City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
 ,ISS030-E-172026,35.1,117.0,0.0,0.0,35.1,117.5,NIKON D3S S/N: 2053892,20120320,200855,211.0,70.0,-26.0,1/13,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172026,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172026.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172026.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172026.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.1&lon=117.5
T,ISS030-E-172121,28.5,-77.0,0.0,0.0,28.5,-77.7,NIKON D3S S/N: 2053892,20120321,82439,213.0,65.0,-37.0,1/25,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172121,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172121.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172121.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172121.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=28.5&lon=-77.7
 ,ISS030-E-172116,27.8,-78.0,0.0,0.0,27.8,-78.5,NIKON D3S S/N: 2053892,20120321,82424,213.0,65.0,-38.0,1/13,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172116,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172116.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172116.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172116.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=27.8&lon=-78.5
 ,ISS030-E-174094,51.7,1.2,0.0,0.0,51.7,1.2,NIKON D3S S/N: 2053892,20120209,2335,205.0,6.0,-53.0,1/80,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=174094,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-174094.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-174094.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-174094.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.7&lon=1.2
G,ISS030-E-187899,14.0,52.5,0.0,0.0,14.0,52.5,NIKON D3S S/N: 2053892,20120326,203537,215.0,0.0,-73.0,1/4,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187899,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187899.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187899.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187899.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=14.0&lon=52.5
 ,ISS030-E-195572,33.4,-115.0,0.0,0.0,33.4,-115.6,NIKON D3S S/N: 2053892,20120330,74440,213.0,359.0,-53.0,1/15,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=195572,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-195572.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-195572.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-195572.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=33.4&lon=-115.6
 ,ISS030-E-187949,48.0,75.2,0.0,0.0,48.0,75.2,NIKON D3S S/N: 2053892,20120326,222131,210.0,56.0,-24.0,1/8,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187949,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187949.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187949.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187949.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.0&lon=75.2
Ø,ISS030-E-174623,19.4,47.5,0.0,0.0,19.4,47.5,NIKON D3S S/N: 2007934,20120322,224841,214.0,57.0,-56.0,1/50,180.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=174623,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-174623.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-174623.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-174623.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.4&lon=47.5
 ,ISS030-E-195510,43.7,-75.0,0.0,0.0,43.7,-75.8,NIKON D3S S/N: 2053892,20120330,61647,212.0,23.0,-40.0,1/60,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=195510,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-195510.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-195510.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-195510.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.7&lon=-75.8
 ,ISS030-E-280503,46.1,40.5,0.0,0.0,46.1,40.5,NIKON D3S S/N: 2053892,20120209,184428,202.0,298.0,-43.0,1/160,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=280503,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-280503.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-280503.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-280503.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.1&lon=40.5
 ,ISS030-E-183919,43.1,-93.0,0.0,0.0,43.1,-93.7,NIKON D3S S/N: 2053892,20120328,80840,211.0,35.0,-38.0,1/5,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183919,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183919.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183919.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183919.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.1&lon=-93.7
 ,ISS030-E-183863,38.7,-101.0,0.0,0.0,38.7,-101.4,NIKON D3S S/N: 2053892,20120328,80643,212.0,27.0,-45.0,1/20,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183863,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183863.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183863.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183863.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.7&lon=-101.4
 ,ISS030-E-184127,34.8,135.0,0.0,0.0,34.8,135.7,NIKON D3S S/N: 2053892,20120328,154620,213.0,18.0,-51.0,1/25,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=184127,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-184127.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-184127.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-184127.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.8&lon=135.7
 ,ISS030-E-187958,4.8,100.8,0.0,0.0,4.8,100.8,NIKON D3S S/N: 2053892,20120327,163204,215.0,301.0,-75.0,1/5,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187958,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187958.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187958.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187958.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=4.8&lon=100.8
 ,ISS030-E-188192,38.8,-7.5,0.0,0.0,38.8,-7.5,NIKON D3S S/N: 2053892,20120328,15741,212.0,29.0,-44.0,1/4,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=188192,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-188192.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-188192.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-188192.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.8&lon=-7.5
 ,ISS030-E-172449,-24.3,29.0,0.0,0.0,-24.3,29.5,NIKON D3S S/N: 2053892,20120321,215745,217.0,187.0,-66.0,1/8,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172449,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172449.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172449.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172449.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-24.3&lon=29.5
 ,ISS030-E-183784,28.1,-114.0,0.0,0.0,28.1,-114.7,NIKON D3S S/N: 2053892,20120328,80237,214.0,9.0,-59.0,1/5,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183784,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183784.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183784.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183784.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=28.1&lon=-114.7
P,ISS030-E-167976,10.2,-78.0,0.0,0.0,10.2,-78.0,NIKON D3S S/N: 2053892,20120320,74159,215.0,76.0,-53.0,1/25,85.0 mm,2.0,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=167976,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-167976.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-167976.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-167976.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=10.2&lon=-78.0
 ,ISS030-E-280814,49.2,35.2,0.0,0.0,49.2,35.2,NIKON D3 S/N: 2054926,20120401,225453,211.0,22.0,-34.0,1/25,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=280814,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-280814.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-280814.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-280814.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=49.2&lon=35.2
 ,ISS030-E-172457,24.8,67.5,0.0,0.0,24.8,67.5,NIKON D3S S/N: 2053892,20120321,221406,214.0,62.0,-44.0,1/25,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172457,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172457.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172457.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172457.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.8&lon=67.5
 ,ISS030-E-183858,38.2,-102.0,0.0,0.0,38.2,-102.3,NIKON D3S S/N: 2053892,20120328,80629,212.0,26.0,-46.0,1/10,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183858,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183858.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183858.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183858.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.2&lon=-102.3
 ,ISS030-E-183831,35.8,-105.0,0.0,0.0,35.8,-105.6,NIKON D3S S/N: 2053892,20120328,80532,213.0,22.0,-49.0,1/10,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183831,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183831.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183831.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183831.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.8&lon=-105.6
 ,ISS030-E-187782,36.3,-98.0,0.0,0.0,36.3,-98.0,NIKON D3S S/N: 2053892,20120326,82526,212.0,39.0,-44.0,1/4,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187782,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187782.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187782.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187782.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.3&lon=-98.0
 ,ISS030-E-172462,24.9,67.6,0.0,0.0,24.9,67.6,NIKON D3S S/N: 2053892,20120321,221408,214.0,62.0,-44.0,1/6,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172462,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172462.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172462.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172462.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.9&lon=67.6
 ,ISS030-E-195597,36.7,-111.0,0.0,0.0,36.7,-111.3,NIKON D3S S/N: 2053892,20120330,74557,213.0,6.0,-49.0,1/50,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=195597,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-195597.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-195597.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-195597.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.7&lon=-111.3
P,ISS030-E-167952,8.1,-79.6,0.0,0.0,8.1,-79.6,NIKON D3S S/N: 2053892,20120320,74117,215.0,78.0,-55.0,1/15,85.0 mm,2.0,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=167952,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-167952.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-167952.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-167952.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=8.1&lon=-79.6
 ,ISS030-E-188170,38.5,15.4,0.0,0.0,38.5,15.4,NIKON D3S S/N: 2053892,20120328,2516,212.0,29.0,-45.0,1/8,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=188170,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-188170.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-188170.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-188170.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.5&lon=15.4
 ,ISS030-E-172684,34.9,-77.0,0.0,0.0,34.9,-77.5,NIKON D3S S/N: 2053892,20120323,80754,212.0,57.0,-36.0,1/6,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172684,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172684.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172684.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172684.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.9&lon=-77.5
 ,ISS030-E-195591,35.8,-112.0,0.0,0.0,35.8,-112.6,NIKON D3S S/N: 2053892,20120330,74535,213.0,4.0,-50.0,1/50,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=195591,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-195591.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-195591.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-195591.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.8&lon=-112.6
 ,ISS030-E-171980,17.7,100.0,0.0,0.0,17.7,100.1,NIKON D3S S/N: 2053892,20120320,200243,214.0,69.0,-48.0,1/40,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=171980,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-171980.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-171980.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-171980.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=17.7&lon=100.1
 ,ISS030-E-166467,34.4,-102.0,0.0,0.0,34.4,-102.6,NIKON D3S S/N: 2053892,20120320,105500,212.0,71.0,-25.0,1/20,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=166467,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-166467.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-166467.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-166467.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.4&lon=-102.6
 ,ISS030-E-166441,32.1,-105.0,0.0,0.0,32.1,-105.5,NIKON D3S S/N: 2053892,20120320,105406,212.0,70.0,-28.0,1/15,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=166441,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-166441.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.1&lon=-105.5
 ,ISS030-E-183849,37.4,-103.0,0.0,0.0,37.4,-103.4,NIKON D3S S/N: 2053892,20120328,80610,212.0,25.0,-47.0,1/10,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183849,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183849.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183849.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183849.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.4&lon=-103.4
 ,ISS030-E-172246,7.9,100.8,0.0,0.0,7.9,100.8,NIKON D3S S/N: 2053892,20120321,190352,216.0,72.0,-64.0,1/5,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172246,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172246.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172246.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172246.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=7.9&lon=100.8
 ,ISS030-E-172407,-33.5,19.0,0.0,0.0,-33.5,19.8,NIKON D3S S/N: 2053892,20120321,215423,216.0,204.0,-55.0,1/8,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172407,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172407.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172407.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172407.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-33.5&lon=19.8
 ,ISS030-E-167908,-20.0,-53.0,0.0,0.0,-20.0,-53.4,NIKON D3S S/N: 2053892,20120320,42729,217.0,149.0,-67.0,1/30,85.0 mm,2.0,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=167908,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-167908.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-167908.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-167908.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-20.0&lon=-53.4
 ,ISS030-E-171958,26.5,51.7,0.0,0.0,26.5,51.7,NIKON D3S S/N: 2053892,20120211,1844,213.0,87.0,-39.0,1/60,85.0 mm,1.4,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=171958,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-171958.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-171958.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-171958.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=26.5&lon=51.7
 ,ISS030-E-195434,27.1,-99.0,0.0,0.0,27.1,-99.2,NIKON D3S S/N: 2053892,20120330,61004,214.0,345.0,-58.0,1/8,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=195434,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-195434.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-195434.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-195434.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=27.1&lon=-99.2
 ,ISS030-E-172652,32.5,-80.0,0.0,0.0,32.5,-80.5,NIKON D3S S/N: 2053892,20120323,80658,213.0,56.0,-40.0,1/25,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172652,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172652.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172652.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172652.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=32.5&lon=-80.5
