City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
 ,ISS030-E-262248,45.0,-1.2,0.0,0.0,45.0,-1.2,NIKON D3 S/N: 2054926,20120402,002432,211.0,5.0,-40.0,1/50,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=262248,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-262248.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-262248.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-262248.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=45.0&lon=-1.2
 ,ISS030-E-276970,-30.0,-48.0,0.0,0.0,-30.0,-48.6,NIKON D3S S/N: 2007931,20120425,043810,214.0,125.0,-64.0,1/125,85.0 mm,1.4,12800,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=276970,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-276970.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-276970.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-276970.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-30.0&lon=-48.6
 ,ISS030-E-184184,38.6,141.0,0.0,0.0,38.6,141.2,NIKON D3S S/N: 2053892,20120328,154754,212.0,25.0,-45.0,1/30,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=184184,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-184184.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-184184.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-184184.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.6&lon=141.2
 ,ISS030-E-209466,41.8,1.1,0.0,0.0,41.8,1.1,NIKON D3S S/N: 2007934,20120408,210146,212.0,310.0,-27.0,1/25,200.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209466,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209466.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209466.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209466.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.8&lon=1.1
 ,ISS030-E-209745,48.5,49.5,0.0,0.0,48.5,49.5,NIKON D3S S/N: 2007934,20120409,183824,211.0,325.0,-27.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=209745,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-209745.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-209745.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-209745.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.5&lon=49.5
 ,ISS030-E-211371,51.2,1.8,0.0,0.0,51.2,1.8,NIKON D3S S/N: 2007934,20120410,222325,211.0,335.0,-27.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=211371,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-211371.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-211371.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-211371.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.2&lon=1.8
 ,ISS030-E-187822,42.3,-88.0,0.0,0.0,42.3,-88.3,NIKON D3S S/N: 2053892,20120326,082800,211.0,47.0,-34.0,1/25,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187822,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187822.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187822.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187822.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.3&lon=-88.3
 ,ISS030-E-187925,36.7,51.6,0.0,0.0,36.7,51.6,NIKON D3S S/N: 2053892,20120326,221559,212.0,35.0,-45.0,1/8,85.0 mm,1.6,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=187925,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-187925.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-187925.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-187925.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.7&lon=51.6
 ,ISS030-E-172346,30.7,120.0,0.0,0.0,30.7,120.4,NIKON D3S S/N: 2053892,20120321,191139,213.0,64.0,-36.0,1/15,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=172346,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-172346.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-172346.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-172346.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.7&lon=120.4
 ,ISS030-E-236366,47.3,20.4,0.0,0.0,47.3,20.4,NIKON D3S S/N: 2007934,20120416,213909,211.0,343.0,-31.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=236366,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-236366.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-236366.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-236366.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.3&lon=20.4
 ,ISS030-E-63218,46.5,-69.0,0.0,0.0,46.5,-69.6,NIKON D3S S/N: 2008336,20120130,062242,206.0,41.0,-56.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63218,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63218.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63218.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63218.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.5&lon=-69.6
 ,ISS030-E-63225,46.8,-68.0,0.0,0.0,46.8,-68.9,NIKON D3S S/N: 2008336,20120130,062251,207.0,42.0,-55.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63225,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63225.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63225.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63225.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.8&lon=-68.9
 ,ISS030-E-63227,46.9,-68.0,0.0,0.0,46.9,-68.5,NIKON D3S S/N: 2008336,20120130,062256,207.0,42.0,-55.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63227,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63227.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63227.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63227.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.9&lon=-68.5
 ,ISS030-E-63228,46.9,-68.0,0.0,0.0,46.9,-68.5,NIKON D3S S/N: 2008336,20120130,062256,207.0,42.0,-55.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63228,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63228.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63228.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63228.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=46.9&lon=-68.5
 ,ISS030-E-63230,47.0,-68.0,0.0,0.0,47.0,-68.2,NIKON D3S S/N: 2008336,20120130,062300,207.0,43.0,-55.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63230,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63230.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63230.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63230.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.0&lon=-68.2
 ,ISS030-E-63235,47.3,-67.0,0.0,0.0,47.3,-67.3,NIKON D3S S/N: 2008336,20120130,062311,207.0,44.0,-54.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63235,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63235.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63235.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63235.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.3&lon=-67.3
 ,ISS030-E-63239,47.5,-66.0,0.0,0.0,47.5,-66.5,NIKON D3S S/N: 2008336,20120130,062320,207.0,45.0,-54.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63239,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63239.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63239.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63239.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=47.5&lon=-66.5
 ,ISS030-E-63250,48.8,-61.0,0.0,0.0,48.8,-61.9,NIKON D3S S/N: 2008336,20120130,062414,207.0,50.0,-50.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63250,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63250.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63250.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63250.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.8&lon=-61.9
,ISS030-E-63266,51.3,-47.0,0.0,0.0,51.3,-47.7,NIKON D3S S/N: 2008336,20120130,062645,208.0,64.0,-41.0,1/100,58.0 mm,1.2,3200,0.0,0.0,1.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63266,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63266.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63266.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63266.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.3&lon=-47.7
 ,ISS030-E-63300,38.2,-109.0,0.0,0.0,38.2,-109.8,NIKON D3S S/N: 2008336,20120130,075102,205.0,13.0,-69.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63300,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63300.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63300.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63300.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.2&lon=-109.8
 ,ISS030-E-63298,38.0,-110.0,0.0,0.0,38.0,-110.1,NIKON D3S S/N: 2008336,20120130,075057,205.0,12.0,-70.0,1/250,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63298,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63298.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63298.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63298.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.0&lon=-110.1
 ,ISS030-E-63304,38.6,-109.0,0.0,0.0,38.6,-109.3,NIKON D3S S/N: 2008336,20120130,075111,205.0,14.0,-69.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63304,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63304.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63304.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63304.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.6&lon=-109.3
 ,ISS030-E-234011,42.6,47.3,0.0,0.0,42.6,47.3,NIKON D3S S/N: 2007934,20120415,210410,212.0,4.0,-37.0,1/30,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=234011,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-234011.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234011.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-234011.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.6&lon=47.3
 ,ISS030-E-63296,37.9,-110.0,0.0,0.0,37.9,-110.3,NIKON D3S S/N: 2008336,20120130,075055,205.0,11.0,-70.0,1/250,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63296,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63296.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63296.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63296.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.9&lon=-110.3
 ,ISS030-E-234012,41.1,50.3,0.0,0.0,41.1,50.3,NIKON D3S S/N: 2007934,20120415,210454,212.0,8.0,-39.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=234012,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-234012.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234012.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-234012.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=41.1&lon=50.3
 ,ISS030-E-234015,40.3,51.6,0.0,0.0,40.3,51.6,NIKON D3S S/N: 2007934,20120415,210514,212.0,10.0,-39.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=234015,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-234015.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234015.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-234015.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.3&lon=51.6
 ,ISS030-E-63281,37.0,-111.0,0.0,0.0,37.0,-111.6,NIKON D3S S/N: 2008336,20120130,075032,205.0,8.0,-71.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63281,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63281.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63281.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63281.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.0&lon=-111.6
 ,ISS030-E-183830,35.8,-105.0,0.0,0.0,35.8,-105.6,NIKON D3S S/N: 2053892,20120328,080532,213.0,22.0,-49.0,1/20,85.0 mm,1.6,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=183830,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-183830.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-183830.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-183830.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=35.8&lon=-105.6
 ,ISS030-E-63301,38.2,-109.0,0.0,0.0,38.2,-109.8,NIKON D3S S/N: 2008336,20120130,075102,205.0,13.0,-69.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63301,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63301.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63301.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63301.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=38.2&lon=-109.8
 ,ISS030-E-234017,25.9,69.6,0.0,0.0,25.9,69.6,NIKON D3S S/N: 2007934,20120415,211046,212.0,40.0,-45.0,1/40,400.0 mm,2.8,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=234017,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-234017.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-234017.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-234017.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.9&lon=69.6
p,ISS030-E-63274,51.4,-45.0,0.0,0.0,51.4,-45.9,NIKON D3S S/N: 2008336,20120130,062703,209.0,66.0,-40.0,1/100,58.0 mm,1.2,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63274,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63274.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63274.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63274.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.4&lon=-45.9
 ,ISS030-E-63278,36.7,-112.0,0.0,0.0,36.7,-112.1,NIKON D3S S/N: 2008336,20120130,075024,205.0,6.0,-71.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63278,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63278.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63278.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63278.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.7&lon=-112.1
 ,ISS030-E-63294,37.9,-110.0,0.0,0.0,37.9,-110.4,NIKON D3S S/N: 2008336,20120130,075053,205.0,11.0,-70.0,1/200,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63294,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63294.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63294.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63294.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.9&lon=-110.4
 ,ISS030-E-63282,37.0,-111.0,0.0,0.0,37.0,-111.6,NIKON D3S S/N: 2008336,20120130,075033,205.0,8.0,-71.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63282,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63282.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63282.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63282.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.0&lon=-111.6
 ,ISS030-E-63290,37.7,-110.0,0.0,0.0,37.7,-110.6,NIKON D3S S/N: 2008336,20120130,075049,205.0,11.0,-70.0,1/160,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63290,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63290.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63290.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63290.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.7&lon=-110.6
 ,ISS030-E-63316,39.5,-107.0,0.0,0.0,39.5,-107.8,NIKON D3S S/N: 2008336,20120130,075135,205.0,17.0,-68.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63316,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63316.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63316.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63316.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.5&lon=-107.8
 ,ISS030-E-63320,39.8,-107.0,0.0,0.0,39.8,-107.3,NIKON D3S S/N: 2008336,20120130,075143,205.0,18.0,-67.0,1/100,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=63320,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-63320.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-63320.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-63320.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.8&lon=-107.3
 ,ISS030-E-64591,17.0,-100.0,0.0,0.0,17.0,-100.9,NIKON D3S S/N: 2008336,20120131,051641,204.0,265.0,-66.0,1/160,85.0 mm,1.4,6400,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=64591,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-64591.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-64591.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-64591.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=17.0&lon=-100.9
 ,ISS030-E-57890,24.3,-96.0,0.0,0.0,24.3,-96.2,NIKON D3S S/N: 2007944,20120125,074634,206.0,76.0,-73.0,1/250,58.0 mm,1.2,8000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=57890,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-57890.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-57890.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-57890.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.3&lon=-96.2
